,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
20,0.972166505,0.952805771,63.36206897,64.23611111,0.874287722,1.212605622,70.90517241,47.74305556,0.958155069,0.953401195,66.1637931,66.49305556,0.897348733,1.203650183,66.59482759,45.13888889,0.896704694,1.408623377,69.61206897,36.63194444,0.890762269,1.160122957,67.45689655,50.17361111,0.927574238,0.998703096,65.94827586,59.72222222,0.904790091,0.919780764,67.88793103,62.32638889,0.957727638,0.965539224,63.57758621,60.06944444
21,0.974909466,0.945254683,63.36206897,62.84722222,0.839952432,1.189666231,74.13793103,47.56944444,0.95692585,0.955451959,66.1637931,63.02083333,0.913250469,1.205321087,63.79310345,44.61805556,0.898312326,1.456524187,68.96551724,36.63194444,0.875599421,1.168478873,66.1637931,48.61111111,0.911776043,0.989888012,67.45689655,61.28472222,0.89410772,0.914944927,67.24137931,62.67361111,0.95459601,0.975492477,65.30172414,58.33333333
22,0.979025993,0.961577468,62.5,61.80555556,0.845524106,1.188516868,70.47413793,49.30555556,0.941352454,0.952780538,66.81034483,65.45138889,0.908037983,1.211834391,64.22413793,42.53472222,0.887212875,1.440691166,69.82758621,39.23611111,0.869001029,1.151834104,66.81034483,50,0.916109089,0.988855077,64.87068966,60.06944444,0.889902197,0.923022873,67.02586207,61.97916667,0.939738356,0.935411791,66.1637931,62.32638889
23,0.952257892,0.930656261,62.93103448,66.14583333,0.833068474,1.186248369,73.06034483,47.39583333,0.931433491,0.935689304,66.59482759,67.01388889,0.896093897,1.197402332,64.87068966,45.13888889,0.885433805,1.48585893,70.25862069,37.32638889,0.869153691,1.170014441,68.96551724,49.65277778,0.927035058,1.013069398,65.73275862,58.15972222,0.885656932,0.92776988,68.53448276,62.67361111,0.94754855,0.937165505,64.22413793,59.72222222
24,0.952607138,0.941072431,63.57758621,64.93055556,0.834267908,1.202838778,72.19827586,46.52777778,0.92171527,0.948801888,66.59482759,62.15277778,0.89691189,1.214959741,64.43965517,41.31944444,0.882477096,1.443729851,71.12068966,39.75694444,0.872890772,1.164723853,67.88793103,49.13194444,0.904141253,0.988751067,66.81034483,58.50694444,0.878839164,0.916259633,69.18103448,62.15277778,0.931863185,0.943782965,66.1637931,62.32638889
25,0.947489424,0.933473614,62.28448276,64.0625,0.83054858,1.180680063,71.55172414,48.95833333,0.923537616,0.922597501,67.24137931,67.36111111,0.890420696,1.201258845,66.59482759,44.79166667,0.875205209,1.416658945,71.12068966,40.10416667,0.867352044,1.142686208,67.45689655,51.90972222,0.903542235,0.99057785,67.67241379,60.59027778,0.861549838,0.902624375,70.47413793,63.02083333,0.923337244,0.931619816,67.24137931,61.80555556
26,0.944360766,0.92414038,65.30172414,66.31944444,0.831036298,1.200189776,72.4137931,48.4375,0.915520448,0.930421001,66.37931034,65.79861111,0.893545815,1.207068496,64.65517241,43.40277778,0.884177085,1.425150037,70.68965517,38.19444444,0.86001629,1.148617314,69.39655172,50.17361111,0.887304588,0.969555769,68.53448276,59.72222222,0.864940931,0.920559406,70.25862069,62.32638889,0.919969111,0.935729682,66.37931034,58.85416667
27,0.935949471,0.911693553,66.1637931,65.97222222,0.819189497,1.188675112,72.4137931,49.30555556,0.909824314,0.92558829,68.53448276,66.31944444,0.892736234,1.231017629,65.0862069,41.84027778,0.879273071,1.502849168,70.47413793,35.76388889,0.849268728,1.154450251,71.12068966,49.65277778,0.891977419,0.975670113,67.88793103,60.06944444,0.858122032,0.925475776,69.18103448,58.68055556,0.90415993,0.915124171,68.10344828,62.67361111
28,0.938336076,0.922957255,63.79310345,65.27777778,0.811717358,1.182857129,73.49137931,48.78472222,0.913332086,0.917417824,68.10344828,67.36111111,0.88123755,1.233706223,66.1637931,43.57638889,0.871210834,1.438549174,69.82758621,36.80555556,0.841425816,1.149464574,68.53448276,50.17361111,0.889608576,0.979656392,66.81034483,59.54861111,0.859276802,0.916554736,69.18103448,60.9375,0.90092712,0.917492661,67.02586207,61.11111111
29,0.935033934,0.909814007,64.87068966,65.625,0.8106365,1.193978826,73.06034483,48.26388889,0.912266581,0.913972967,67.45689655,66.84027778,0.877928791,1.205215242,66.37931034,45.3125,0.866681358,1.51188665,69.82758621,35.06944444,0.834138774,1.131787843,69.61206897,50.69444444,0.883118356,0.973509464,69.39655172,60.06944444,0.851755781,0.909329646,70.25862069,64.23611111,0.89382343,0.918035732,68.31896552,61.97916667
30,0.938518115,0.918622573,64.43965517,64.0625,0.811397772,1.194454259,71.76724138,48.09027778,0.902988695,0.90825769,67.67241379,67.01388889,0.872674401,1.233513501,67.24137931,43.22916667,0.859410588,1.494369798,71.3362069,37.32638889,0.829522941,1.135826548,71.3362069,51.38888889,0.885058352,0.967476639,68.75,60.06944444,0.855061901,0.901123643,70.25862069,62.15277778,0.895549104,0.919378704,67.24137931,63.36805556
31,0.931708313,0.912626704,63.36206897,64.93055556,0.800628855,1.179573364,73.06034483,50.17361111,0.899392675,0.910894699,67.88793103,67.01388889,0.875385693,1.206410925,67.02586207,44.27083333,0.867337143,1.484163801,69.82758621,37.15277778,0.826567964,1.147667077,70.25862069,50.86805556,0.880949378,0.968751172,68.53448276,61.97916667,0.846722771,0.903853966,70.47413793,61.97916667,0.89522934,0.914092971,66.1637931,60.59027778
