,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
33,0.996296344,0.972927835,61.85344828,63.88888889,0.9102451,1.239888469,68.10344828,46.18055556,0.972739118,0.964009616,63.79310345,57.46527778,0.907932929,1.241827541,63.14655172,43.40277778,0.923295989,1.483972854,67.45689655,29.34027778,0.871876329,1.284734355,68.10344828,42.53472222,0.953295404,1.148358941,63.79310345,49.82638889,0.971694502,0.912599524,63.14655172,63.54166667,0.970553893,1.016932229,62.06896552,56.94444444
34,0.991496912,0.975622164,61.63793103,61.80555556,0.907796161,1.235041817,69.18103448,47.22222222,0.972806476,0.943726122,61.42241379,59.20138889,0.910266956,1.261767811,64.87068966,42.1875,0.92257683,1.518560277,65.94827586,28.81944444,0.878676787,1.266546713,68.96551724,43.05555556,0.951782488,1.147042433,62.71551724,48.78472222,0.980392066,0.934859753,61.85344828,61.45833333,0.967552931,1.000825465,62.28448276,57.46527778
35,0.991139938,0.962879035,63.14655172,65.10416667,0.908451995,1.235832466,69.39655172,47.39583333,0.963712155,0.959796568,62.71551724,57.63888889,0.907447313,1.254401008,65.30172414,40.45138889,0.918581336,1.50547927,64.65517241,30.38194444,0.868115492,1.300672955,68.53448276,43.05555556,0.95749096,1.156870458,63.36206897,48.4375,0.971327321,0.923623522,63.57758621,62.15277778,0.962776478,1.065672007,64.00862069,55.38194444
36,0.994324499,0.972744412,62.71551724,63.88888889,0.903518368,1.24219456,69.18103448,45.83333333,0.962394525,0.955249098,65.30172414,57.46527778,0.909639963,1.257912027,64.43965517,38.54166667,0.919653681,1.563225799,67.45689655,28.29861111,0.868259263,1.301378661,70.68965517,42.36111111,0.951136009,1.155308485,63.36206897,48.78472222,0.970758751,0.912291997,64.22413793,63.19444444,0.962086858,1.042426931,61.85344828,56.25
37,0.990635981,0.965921283,61.42241379,64.40972222,0.900307154,1.2254951,67.67241379,48.95833333,0.963274597,0.951506648,63.36206897,57.8125,0.900046774,1.256862296,64.43965517,41.31944444,0.917491995,1.565928724,66.59482759,29.6875,0.872897824,1.255169219,68.53448276,43.75,0.945245663,1.147118515,63.57758621,48.4375,0.969558769,0.907001072,63.36206897,64.0625,0.96014512,1.027514564,62.5,56.77083333
38,0.989948506,0.956809044,63.36206897,64.23611111,0.897346386,1.228659391,68.75,47.04861111,0.955863287,0.942848967,63.57758621,59.20138889,0.905589504,1.259566585,65.51724138,40.79861111,0.914539347,1.524599115,66.81034483,29.51388889,0.86771153,1.277058721,69.18103448,43.92361111,0.948468792,1.153699027,63.36206897,48.26388889,0.965814383,0.909577999,62.71551724,62.67361111,0.960448695,1.03277629,63.79310345,57.63888889
39,0.986502571,0.980025212,62.93103448,62.67361111,0.903180546,1.221570479,67.45689655,48.95833333,0.953211459,0.942084001,64.00862069,58.15972222,0.910923014,1.266418576,63.57758621,41.84027778,0.914001901,1.527968036,68.10344828,29.51388889,0.861112125,1.280153672,68.75,43.92361111,0.945857755,1.14607097,64.65517241,48.4375,0.963592525,0.911557833,62.93103448,62.15277778,0.961441406,1.022056878,62.71551724,57.98611111
40,0.985745564,0.968187286,61.42241379,62.84722222,0.899720866,1.233877553,68.75,47.22222222,0.954170894,0.943348004,64.65517241,59.02777778,0.903586096,1.259219117,65.30172414,39.0625,0.911772607,1.54374173,67.88793103,30.03472222,0.865454808,1.28229022,70.47413793,42.88194444,0.940399119,1.148312277,65.51724138,47.91666667,0.968182708,0.906193442,63.14655172,64.0625,0.955616378,1.026680377,63.36206897,56.42361111
41,0.984596507,0.962093095,63.79310345,64.40972222,0.89787771,1.229155342,68.96551724,47.39583333,0.958197618,0.950785882,64.00862069,58.68055556,0.901663542,1.243248728,65.51724138,40.45138889,0.906990656,1.513181978,68.31896552,29.6875,0.864746305,1.260008534,69.61206897,43.92361111,0.944652235,1.141524235,64.00862069,48.61111111,0.965967363,0.91143824,62.93103448,63.54166667,0.957157571,1.024005201,62.71551724,56.94444444
42,0.981440989,0.963227603,62.71551724,63.36805556,0.898070806,1.223134557,68.53448276,48.78472222,0.956357456,0.943089472,63.79310345,59.89583333,0.906064272,1.249765926,65.0862069,39.58333333,0.905236865,1.527290768,68.31896552,30.20833333,0.862566777,1.279009157,69.39655172,43.05555556,0.942539049,1.141771621,63.36206897,48.78472222,0.962749004,0.908716242,63.57758621,63.02083333,0.955277453,1.041810791,63.14655172,57.11805556
