,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
39,0.939935436,0.889065789,67.24137931,67.70833333,0.863500336,1.171117544,68.96551724,50.52083333,0.914539976,0.859614783,69.18103448,69.27083333,0.860082805,1.081367923,70.90517241,54.34027778,0.873255197,1.392443842,66.59482759,40.45138889,0.93769314,1.231139441,67.45689655,44.79166667,0.87428601,1.008702272,69.82758621,61.28472222,0.928176526,0.88093347,66.59482759,67.70833333,0.958123937,0.949831492,62.28448276,57.8125
40,0.936800817,0.885352598,68.10344828,67.1875,0.861662552,1.174744288,69.61206897,50,0.914808327,0.863236162,67.67241379,70.3125,0.859024615,1.082240601,70.25862069,54.6875,0.875377433,1.372351209,68.10344828,42.36111111,0.935145553,1.236512019,68.10344828,44.96527778,0.874713557,1.006986817,69.39655172,61.80555556,0.9284733,0.881790598,66.81034483,68.22916667,0.959130526,0.956480099,62.93103448,58.68055556
41,0.936776441,0.888026734,67.02586207,67.88194444,0.861299552,1.173471,69.61206897,50.34722222,0.913482035,0.861181769,69.18103448,69.44444444,0.859905095,1.072813643,70.47413793,55.38194444,0.873346715,1.396078322,67.45689655,40.79861111,0.938160321,1.220972392,68.10344828,45.83333333,0.873142074,1.006725126,69.18103448,60.41666667,0.92741221,0.882361081,65.73275862,68.05555556,0.959751645,0.953673343,62.5,58.50694444
42,0.935465513,0.886117346,66.81034483,67.36111111,0.862212697,1.174843311,69.18103448,51.04166667,0.913559881,0.863837851,68.96551724,69.61805556,0.859030985,1.076748762,69.82758621,54.86111111,0.875242246,1.393652691,66.37931034,41.14583333,0.934661935,1.233678235,68.53448276,44.44444444,0.87227867,1.007358366,69.39655172,60.9375,0.927281207,0.878326085,66.1637931,68.40277778,0.959572815,0.947774622,61.42241379,59.02777778
43,0.936769714,0.885709643,67.02586207,67.36111111,0.858865748,1.1724831,69.82758621,51.04166667,0.912580229,0.864008599,69.61206897,68.57638889,0.858842141,1.076202763,71.12068966,55.38194444,0.8700034,1.3856629,66.59482759,41.31944444,0.935915452,1.227579236,68.31896552,45.3125,0.871464507,1.005951219,69.18103448,60.9375,0.92637118,0.877024273,66.1637931,68.92361111,0.955052197,0.948097487,62.06896552,59.20138889
44,0.937237082,0.885252323,67.24137931,67.88194444,0.861154293,1.174257994,69.61206897,50.17361111,0.914729636,0.860673838,68.31896552,69.96527778,0.859125505,1.078343067,70.25862069,55.20833333,0.87407881,1.38355422,66.81034483,42.01388889,0.934131211,1.231422755,68.53448276,45.13888889,0.871265194,1.007141054,69.39655172,61.11111111,0.925172839,0.875978139,66.1637931,68.92361111,0.954775623,0.945599529,61.85344828,58.85416667
45,0.936682933,0.884386659,66.59482759,67.70833333,0.859253772,1.173485465,69.61206897,50.34722222,0.912420291,0.859603226,68.53448276,69.61805556,0.857855336,1.077810334,69.82758621,55.20833333,0.870110557,1.381519741,66.59482759,41.66666667,0.935533415,1.227400051,67.88793103,44.96527778,0.874627997,1.00944372,69.82758621,61.28472222,0.923912055,0.874452015,66.37931034,68.75,0.956799104,0.948813525,62.06896552,59.02777778
46,0.937715978,0.8861212,67.24137931,67.53472222,0.859713887,1.174849974,69.39655172,50.86805556,0.91282402,0.859028068,68.53448276,70.3125,0.860027767,1.078459269,69.61206897,55.03472222,0.872493037,1.385254516,66.59482759,41.14583333,0.931828127,1.234830333,67.67241379,44.79166667,0.869364237,1.006868515,69.61206897,60.9375,0.925127471,0.878079355,66.37931034,68.57638889,0.955607363,0.945428007,62.06896552,58.68055556
47,0.936738405,0.885939989,66.81034483,67.53472222,0.857703217,1.174609714,69.39655172,50.52083333,0.911678863,0.856628802,68.53448276,69.96527778,0.857406152,1.076237924,70.04310345,55.38194444,0.874552474,1.389384296,66.59482759,41.14583333,0.932806132,1.233653996,68.10344828,44.44444444,0.866410525,1.004594081,69.39655172,60.59027778,0.924491854,0.876452863,65.94827586,68.57638889,0.956503321,0.946189304,62.28448276,58.85416667
48,0.936692838,0.885835469,67.02586207,67.70833333,0.859936494,1.173791899,69.61206897,50.52083333,0.912118418,0.86118759,68.96551724,69.27083333,0.859553888,1.077897423,70.25862069,55.38194444,0.870577911,1.387016349,67.02586207,41.14583333,0.933815118,1.230114208,67.67241379,44.96527778,0.872976235,1.008310126,69.61206897,61.45833333,0.923907401,0.876265936,65.94827586,68.75,0.956933655,0.94831715,61.63793103,58.68055556
