,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
36,0.943405583,0.980314314,61.63793103,62.15277778,0.833736222,1.258067131,69.39655172,43.75,0.933942566,0.863493019,64.00862069,64.23611111,0.854981213,1.250012186,63.79310345,37.84722222,0.809272201,1.416102502,69.61206897,37.32638889,0.821513711,1.591666897,70.04310345,40.27777778,0.900402309,1.102796634,65.51724138,51.04166667,0.899338523,0.90394387,64.22413793,60.9375,0.872649324,1.146714032,66.81034483,57.46527778
37,0.937871863,0.971889913,61.85344828,61.45833333,0.822066336,1.238422963,68.75,44.79166667,0.935204152,0.838302387,62.06896552,67.53472222,0.83927002,1.250156336,65.30172414,41.14583333,0.800737266,1.562440621,71.98275862,34.72222222,0.829997704,1.383424918,69.61206897,42.88194444,0.891193644,1.11927549,67.88793103,48.4375,0.886770014,0.912077513,66.1637931,60.41666667,0.868046502,1.148088303,66.1637931,55.38194444
38,0.930370822,0.973253012,61.85344828,63.19444444,0.816109242,1.223858635,71.12068966,47.04861111,0.918512474,0.860438791,62.71551724,63.02083333,0.856229755,1.207928962,62.93103448,41.14583333,0.791740431,1.497859862,72.4137931,34.02777778,0.824610349,1.421594739,69.82758621,42.36111111,0.902925054,1.110985928,65.0862069,49.13194444,0.901187714,0.945630305,66.37931034,59.89583333,0.867675378,1.124688036,67.67241379,56.42361111
39,0.9317639,0.985935648,61.20689655,60.9375,0.832294067,1.249336415,70.47413793,44.09722222,0.905222482,0.840654016,64.00862069,65.10416667,0.851128928,1.268620504,64.43965517,38.88888889,0.789574091,1.556628214,72.4137931,32.98611111,0.814116313,1.483693322,70.25862069,42.01388889,0.898497849,1.082445972,65.73275862,50.86805556,0.883807731,0.857573522,65.51724138,65.10416667,0.870503066,1.12184859,66.81034483,56.94444444
40,0.922283978,0.961440808,62.28448276,63.02083333,0.833593325,1.24965579,67.67241379,44.61805556,0.907899014,0.844099641,63.57758621,64.40972222,0.843530597,1.252695454,64.87068966,40.27777778,0.789637128,1.555653744,72.84482759,34.54861111,0.820446016,1.443704632,69.18103448,41.14583333,0.888610045,1.098917299,65.94827586,50.52083333,0.893529458,0.86884592,65.0862069,63.88888889,0.864158486,1.184333503,67.24137931,55.72916667
41,0.920723029,0.967927827,63.36206897,62.32638889,0.821271383,1.240738286,68.53448276,45.13888889,0.915825175,0.869224078,63.57758621,62.15277778,0.835417308,1.230496685,64.87068966,42.36111111,0.773835548,1.589426849,73.70689655,34.89583333,0.817698956,1.419736253,69.82758621,42.70833333,0.898056582,1.09203234,65.51724138,51.38888889,0.88362693,0.87189428,64.87068966,64.0625,0.867060604,1.176867207,67.02586207,56.94444444
42,0.919177286,0.972297874,62.28448276,62.15277778,0.812453853,1.232540647,70.04310345,45.65972222,0.912320245,0.846880688,63.79310345,65.625,0.838991964,1.238160994,64.65517241,39.93055556,0.774966894,1.547104398,74.35344828,35.06944444,0.817644968,1.421429343,70.04310345,42.53472222,0.89352885,1.092789796,64.87068966,50.17361111,0.880278485,0.875157502,65.94827586,64.40972222,0.861288517,1.158563044,66.81034483,56.25
43,0.928740497,0.988402949,63.14655172,61.28472222,0.813431507,1.232556436,70.04310345,45.13888889,0.912377469,0.839216338,62.71551724,65.625,0.831788961,1.215011782,64.65517241,42.1875,0.776126718,1.542036494,72.19827586,35.41666667,0.814259218,1.474688305,70.68965517,41.49305556,0.897294901,1.099366254,64.22413793,50.69444444,0.877487068,0.885028846,65.51724138,62.32638889,0.862126157,1.141994721,66.59482759,56.59722222
44,0.922025578,0.975578792,62.93103448,61.97916667,0.803984234,1.233934429,69.61206897,45.48611111,0.905900395,0.861681289,64.22413793,62.67361111,0.836431394,1.241791619,64.65517241,40.27777778,0.775284451,1.567850007,72.84482759,35.06944444,0.81409164,1.470519675,70.68965517,41.49305556,0.893833341,1.110155212,65.0862069,50,0.880538381,0.863491323,65.0862069,64.40972222,0.859618298,1.151816898,66.37931034,56.07638889
45,0.916055585,0.962943554,62.93103448,62.32638889,0.812080615,1.235759404,69.39655172,46.35416667,0.912973152,0.855256723,63.36206897,64.93055556,0.835834293,1.235729257,64.65517241,39.93055556,0.779463803,1.584232158,73.06034483,35.24305556,0.814754119,1.444273551,69.61206897,42.88194444,0.884708257,1.095990777,66.1637931,50.86805556,0.880168715,0.867325081,65.51724138,64.23611111,0.858027096,1.171953698,66.59482759,55.55555556
46,0.919021808,0.970226341,62.93103448,62.32638889,0.815087711,1.235156695,70.04310345,45.3125,0.912695854,0.850830403,62.06896552,64.75694444,0.835221407,1.247560514,65.51724138,39.75694444,0.770222001,1.572047909,74.35344828,35.59027778,0.809195133,1.457357658,70.47413793,41.84027778,0.892602962,1.098622229,65.94827586,49.82638889,0.878237112,0.87468585,66.1637931,62.84722222,0.860058371,1.158072286,67.24137931,56.07638889
47,0.918415218,0.973425037,62.93103448,62.5,0.812003173,1.233352039,69.61206897,44.96527778,0.914187787,0.850898875,62.5,64.93055556,0.836667489,1.253574477,65.30172414,39.58333333,0.773334962,1.572182046,74.35344828,35.76388889,0.815577132,1.417624209,70.68965517,42.01388889,0.891456861,1.097390374,65.94827586,50,0.883734711,0.885210825,66.1637931,62.15277778,0.858722718,1.161523084,66.59482759,55.90277778
48,0.918755858,0.970388671,62.93103448,61.97916667,0.808402981,1.232886301,69.18103448,45.65972222,0.916618296,0.85414356,62.5,64.93055556,0.835486186,1.251038022,65.30172414,39.40972222,0.77176723,1.568289585,73.70689655,35.59027778,0.805951115,1.450860129,70.68965517,41.84027778,0.883107122,1.090718687,66.59482759,50.17361111,0.879593233,0.867604428,65.94827586,64.0625,0.859488974,1.161645949,67.24137931,56.25
49,0.916932478,0.968234042,62.71551724,61.63194444,0.809651578,1.233959556,69.61206897,46.35416667,0.906268002,0.84179867,63.14655172,65.27777778,0.831927018,1.248672949,64.65517241,39.40972222,0.772399709,1.569900036,72.84482759,35.41666667,0.807758566,1.439292643,71.12068966,42.01388889,0.888740475,1.095561239,66.37931034,50,0.878299006,0.873671174,65.30172414,64.23611111,0.859232389,1.158649842,66.81034483,55.55555556
50,0.917395855,0.968554629,63.14655172,61.97916667,0.810576604,1.232470367,69.39655172,45.48611111,0.912986782,0.850969195,62.5,64.23611111,0.835782193,1.242267344,64.65517241,39.93055556,0.771188511,1.56919437,73.70689655,35.41666667,0.808249586,1.43510592,71.12068966,42.01388889,0.886413957,1.094758676,66.37931034,50.17361111,0.877711608,0.870496929,65.51724138,63.88888889,0.85602765,1.170299762,66.81034483,55.90277778
51,0.917620486,0.967684262,63.79310345,62.67361111,0.807913506,1.233824306,69.18103448,45.13888889,0.907958756,0.844416658,62.71551724,65.10416667,0.834139483,1.250561502,65.0862069,39.75694444,0.771228523,1.571954197,73.70689655,35.59027778,0.812918813,1.429826074,70.68965517,42.1875,0.886416415,1.092595617,66.37931034,50.17361111,0.875859871,0.872439312,64.87068966,63.71527778,0.858131836,1.161552078,66.59482759,55.72916667
52,0.914146693,0.964391152,63.14655172,62.5,0.807935793,1.232410497,69.82758621,45.65972222,0.909875558,0.846236719,62.28448276,64.75694444,0.837546719,1.239626434,65.0862069,39.75694444,0.773263649,1.576215797,72.62931034,35.24305556,0.810326001,1.433131152,70.25862069,42.36111111,0.887969972,1.094150225,65.94827586,50.52083333,0.878530336,0.875837816,65.51724138,63.88888889,0.860624445,1.163577464,67.45689655,56.25
53,0.916867145,0.967208948,63.14655172,62.5,0.808022627,1.233404239,69.39655172,45.83333333,0.910311121,0.850276411,63.14655172,64.0625,0.832999004,1.24352128,65.73275862,39.75694444,0.769157702,1.559813274,73.92241379,35.41666667,0.806737082,1.455763817,70.47413793,42.01388889,0.886130754,1.089015226,66.37931034,51.04166667,0.878556712,0.877937628,65.51724138,63.19444444,0.858816359,1.166538212,67.45689655,56.25
54,0.918421174,0.96950431,62.28448276,62.15277778,0.805314136,1.231303255,70.68965517,45.48611111,0.909601714,0.855143527,63.36206897,63.88888889,0.834266915,1.24166441,64.65517241,38.71527778,0.768473525,1.553737998,73.27586207,35.59027778,0.810486235,1.442432192,70.25862069,42.53472222,0.888253181,1.09557116,66.37931034,50.52083333,0.876161505,0.865392413,66.1637931,64.58333333,0.857987519,1.160390702,67.02586207,56.25
55,0.912980633,0.959469299,62.5,62.84722222,0.805248795,1.229747362,68.96551724,45.65972222,0.907326686,0.850811223,63.14655172,64.0625,0.828760662,1.229502413,63.57758621,40.79861111,0.771797809,1.582899796,72.62931034,35.41666667,0.811192424,1.449255228,70.47413793,42.53472222,0.891396597,1.094386127,65.73275862,50.34722222,0.880625488,0.878476957,65.94827586,63.71527778,0.853717683,1.173694445,66.59482759,55.90277778
56,0.911427956,0.956583242,61.85344828,63.19444444,0.810561258,1.231975251,68.75,45.65972222,0.908923356,0.850556016,62.93103448,63.19444444,0.83571393,1.226688239,63.79310345,40.45138889,0.771840134,1.543274509,73.70689655,35.24305556,0.80850725,1.46814994,70.47413793,42.36111111,0.888503634,1.091698653,65.73275862,50.86805556,0.882686701,0.888579084,66.59482759,62.32638889,0.858115992,1.126866175,66.59482759,56.94444444
57,0.916504301,0.961538043,62.5,63.36805556,0.803859916,1.230072803,70.47413793,45.83333333,0.905344721,0.838285506,63.14655172,65.45138889,0.83510394,1.256684052,65.30172414,38.71527778,0.764599008,1.564598295,74.35344828,35.59027778,0.80395363,1.489589731,70.90517241,41.66666667,0.884101369,1.097919941,66.37931034,49.65277778,0.884278686,0.85804934,65.51724138,65.45138889,0.858383697,1.131081661,67.02586207,57.29166667
58,0.915619926,0.964704818,62.71551724,63.36805556,0.807256057,1.23351619,69.39655172,46.875,0.903367855,0.834453801,62.93103448,66.14583333,0.832225884,1.251597299,65.51724138,40.45138889,0.765492073,1.626174066,74.56896552,32.63888889,0.799662276,1.498078757,71.3362069,41.31944444,0.888623117,1.100951049,66.59482759,50,0.883736541,0.858524899,66.37931034,65.27777778,0.856046915,1.147140801,66.37931034,57.46527778
59,0.9089067,0.943047669,62.06896552,64.0625,0.813530139,1.235878971,69.18103448,45.65972222,0.910011327,0.837259312,61.42241379,65.625,0.833538553,1.253765199,65.94827586,40.27777778,0.761603163,1.650352253,74.13793103,34.375,0.806291196,1.444546117,70.90517241,40.625,0.875339172,1.088280208,66.81034483,51.73611111,0.875158935,0.889025576,65.94827586,63.54166667,0.859273606,1.143057942,67.45689655,57.11805556
60,0.91293767,0.960294081,62.93103448,63.36805556,0.808862458,1.233185821,69.18103448,44.79166667,0.907537043,0.849198348,63.57758621,64.23611111,0.838051886,1.197437644,64.00862069,43.92361111,0.768003817,1.615609977,73.92241379,36.28472222,0.806690966,1.468961212,70.04310345,42.36111111,0.888223171,1.070141766,64.87068966,53.125,0.881704067,0.922779818,66.59482759,61.80555556,0.857905595,1.222326405,67.24137931,57.11805556
61,0.915334603,0.937261548,61.20689655,65.10416667,0.812130587,1.22937221,69.61206897,45.48611111,0.903722841,0.837111248,63.14655172,65.45138889,0.835010183,1.256043103,64.43965517,38.71527778,0.768739266,1.62045802,73.92241379,34.72222222,0.823275986,1.513173355,68.96551724,41.66666667,0.885740512,1.088857035,66.81034483,51.38888889,0.869538523,0.881472998,66.37931034,63.02083333,0.856591075,1.184334132,67.45689655,57.29166667
